Frame:0.436 Mvs_record:0.126 Pts_num:2410.000 Pts_num_r:54854.000 Ransac:0.010 Render:0.010 Render_mp:5.264 Track_img:0.070 Vio_f2f:0.008 Vio_f2m:0.004 Wait:0.002 
Frame:0.380 Mvs_record:0.118 Pts_num:2410.000 Pts_num_r:54120.000 Ransac:0.012 Render:0.005 Render_mp:2.360 Track_img:0.061 Vio_f2f:0.007 Vio_f2m:0.003 Wait:0.002 
Frame:0.398 Mvs_record:0.136 Pts_num:2358.000 Pts_num_r:51932.000 Ransac:0.007 Render:0.010 Render_mp:2.132 Track_img:0.037 Vio_f2f:0.007 Vio_f2m:0.003 Wait:67.724 
Frame:0.420 Mvs_record:0.115 Pts_num:2358.000 Pts_num_r:53184.000 Ransac:0.012 Render:0.008 Render_mp:2.117 Track_img:0.073 Vio_f2f:0.009 Vio_f2m:0.004 Wait:0.002 
Frame:0.324 Mvs_record:0.091 Pts_num:2358.000 Pts_num_r:52306.000 Ransac:0.010 Render:0.005 Render_mp:1.900 Track_img:0.061 Vio_f2f:0.006 Vio_f2m:0.004 Wait:0.001 
Frame:0.400 Mvs_record:0.131 Pts_num:2359.000 Pts_num_r:53879.000 Ransac:0.012 Render:0.008 Render_mp:2.225 Track_img:0.033 Vio_f2f:0.007 Vio_f2m:0.003 Wait:70.260 
Frame:0.366 Mvs_record:0.106 Pts_num:2359.000 Pts_num_r:54904.000 Ransac:0.010 Render:0.005 Render_mp:2.696 Track_img:0.066 Vio_f2f:0.007 Vio_f2m:0.003 Wait:0.002 
Frame:0.350 Mvs_record:0.092 Pts_num:2359.000 Pts_num_r:53781.000 Ransac:0.010 Render:0.006 Render_mp:2.003 Track_img:0.062 Vio_f2f:0.006 Vio_f2m:0.003 Wait:0.001 
Frame:0.372 Mvs_record:0.119 Pts_num:2274.000 Pts_num_r:49586.000 Ransac:0.008 Render:0.009 Render_mp:2.016 Track_img:0.029 Vio_f2f:0.007 Vio_f2m:0.003 Wait:79.997 
Frame:0.414 Mvs_record:0.115 Pts_num:2274.000 Pts_num_r:50534.000 Ransac:0.009 Render:0.010 Render_mp:2.189 Track_img:0.065 Vio_f2f:0.007 Vio_f2m:0.003 Wait:0.002 
Frame:0.383 Mvs_record:0.102 Pts_num:2274.000 Pts_num_r:49673.000 Ransac:0.013 Render:0.011 Render_mp:1.995 Track_img:0.077 Vio_f2f:0.009 Vio_f2m:0.004 Wait:0.002 
Frame:0.877 Mvs_record:0.213 Pts_num:2202.000 Pts_num_r:49673.000 Ransac:0.017 Render:0.024 Render_mp:1.995 Track_img:0.064 Vio_f2f:0.014 Vio_f2m:0.005 Wait:80.094 
Frame:22.809 Mvs_record:0.208 Pts_num:2202.000 Pts_num_r:51568.000 Ransac:0.023 Render:0.020 Render_mp:8.976 Track_img:0.113 Vio_f2f:22.059 Vio_f2m:0.005 Wait:0.004 
Frame:1.010 Mvs_record:0.270 Pts_num:2202.000 Pts_num_r:50602.000 Ransac:0.024 Render:0.036 Render_mp:19.832 Track_img:0.112 Vio_f2f:0.013 Vio_f2m:0.005 Wait:0.005 
Frame:0.898 Mvs_record:0.215 Pts_num:2141.000 Pts_num_r:50602.000 Ransac:0.023 Render:0.025 Render_mp:19.832 Track_img:0.067 Vio_f2f:0.013 Vio_f2m:0.005 Wait:2.217 
Frame:20.012 Mvs_record:0.292 Pts_num:2141.000 Pts_num_r:48719.000 Ransac:0.029 Render:0.083 Render_mp:44.041 Track_img:0.123 Vio_f2f:18.977 Vio_f2m:0.006 Wait:0.005 
Frame:9.084 Mvs_record:0.290 Pts_num:2141.000 Pts_num_r:49714.000 Ransac:6.941 Render:0.026 Render_mp:18.352 Track_img:1.139 Vio_f2f:0.019 Vio_f2m:0.006 Wait:0.006 
Frame:0.907 Mvs_record:0.418 Pts_num:2146.000 Pts_num_r:48834.000 Ransac:0.016 Render:0.020 Render_mp:8.234 Track_img:0.046 Vio_f2f:0.010 Vio_f2m:0.007 Wait:8.968 
Frame:3.843 Mvs_record:0.202 Pts_num:2146.000 Pts_num_r:48834.000 Ransac:0.033 Render:0.032 Render_mp:8.234 Track_img:0.086 Vio_f2f:0.013 Vio_f2m:0.005 Wait:0.006 
Frame:24.729 Mvs_record:0.321 Pts_num:2146.000 Pts_num_r:48811.000 Ransac:0.021 Render:0.026 Render_mp:9.278 Track_img:0.094 Vio_f2f:23.849 Vio_f2m:0.005 Wait:0.004 
Frame:0.735 Mvs_record:0.286 Pts_num:2125.000 Pts_num_r:47069.000 Ransac:0.020 Render:0.019 Render_mp:10.036 Track_img:0.048 Vio_f2f:0.010 Vio_f2m:0.004 Wait:5.829 
Frame:0.933 Mvs_record:0.272 Pts_num:2125.000 Pts_num_r:48109.000 Ransac:0.020 Render:0.021 Render_mp:8.582 Track_img:0.075 Vio_f2f:0.014 Vio_f2m:0.006 Wait:0.005 
Frame:0.914 Mvs_record:0.222 Pts_num:2125.000 Pts_num_r:48109.000 Ransac:0.022 Render:0.022 Render_mp:8.582 Track_img:0.118 Vio_f2f:0.014 Vio_f2m:0.006 Wait:0.005 
Frame:1.459 Mvs_record:0.266 Pts_num:2039.000 Pts_num_r:47088.000 Ransac:0.018 Render:0.023 Render_mp:14.738 Track_img:0.057 Vio_f2f:0.011 Vio_f2m:0.004 Wait:8.016 
Frame:1.221 Mvs_record:0.288 Pts_num:2039.000 Pts_num_r:48205.000 Ransac:0.235 Render:0.021 Render_mp:7.147 Track_img:0.118 Vio_f2f:0.015 Vio_f2m:0.005 Wait:0.006 
Frame:1.032 Mvs_record:0.285 Pts_num:2039.000 Pts_num_r:47607.000 Ransac:0.020 Render:0.108 Render_mp:14.198 Track_img:0.080 Vio_f2f:0.096 Vio_f2m:0.005 Wait:0.003 
Frame:0.883 Mvs_record:0.222 Pts_num:2046.000 Pts_num_r:48729.000 Ransac:0.024 Render:0.030 Render_mp:16.239 Track_img:0.070 Vio_f2f:0.012 Vio_f2m:0.006 Wait:6.422 
Frame:1.555 Mvs_record:0.242 Pts_num:2046.000 Pts_num_r:48729.000 Ransac:0.030 Render:0.029 Render_mp:16.239 Track_img:0.129 Vio_f2f:0.016 Vio_f2m:0.008 Wait:0.005 
Frame:26.217 Mvs_record:0.257 Pts_num:2046.000 Pts_num_r:48911.000 Ransac:0.015 Render:0.021 Render_mp:8.518 Track_img:0.108 Vio_f2f:25.237 Vio_f2m:0.007 Wait:0.005 
Frame:0.803 Mvs_record:0.302 Pts_num:1983.000 Pts_num_r:47928.000 Ransac:0.012 Render:0.027 Render_mp:14.821 Track_img:0.062 Vio_f2f:0.014 Vio_f2m:0.006 Wait:3.021 
Frame:0.858 Mvs_record:0.256 Pts_num:1983.000 Pts_num_r:49214.000 Ransac:0.022 Render:0.029 Render_mp:10.712 Track_img:0.100 Vio_f2f:0.014 Vio_f2m:0.007 Wait:0.004 
Frame:0.991 Mvs_record:0.244 Pts_num:1983.000 Pts_num_r:48942.000 Ransac:0.020 Render:0.027 Render_mp:9.483 Track_img:0.110 Vio_f2f:0.016 Vio_f2m:0.007 Wait:0.003 
Frame:0.761 Mvs_record:0.193 Pts_num:2003.000 Pts_num_r:48942.000 Ransac:0.014 Render:0.027 Render_mp:9.483 Track_img:0.073 Vio_f2f:0.014 Vio_f2m:0.006 Wait:4.946 
Frame:0.837 Mvs_record:0.178 Pts_num:2003.000 Pts_num_r:54403.000 Ransac:0.018 Render:0.026 Render_mp:13.608 Track_img:0.110 Vio_f2f:0.012 Vio_f2m:0.006 Wait:0.003 
Frame:1.251 Mvs_record:0.208 Pts_num:2003.000 Pts_num_r:54403.000 Ransac:0.210 Render:0.027 Render_mp:13.608 Track_img:0.115 Vio_f2f:0.016 Vio_f2m:0.005 Wait:0.005 
Frame:0.799 Mvs_record:0.220 Pts_num:2058.000 Pts_num_r:53436.000 Ransac:0.017 Render:0.027 Render_mp:12.634 Track_img:0.064 Vio_f2f:0.012 Vio_f2m:0.006 Wait:4.334 
Frame:0.921 Mvs_record:0.224 Pts_num:2058.000 Pts_num_r:53436.000 Ransac:0.022 Render:0.034 Render_mp:12.634 Track_img:0.100 Vio_f2f:0.014 Vio_f2m:0.007 Wait:0.005 
Frame:21.141 Mvs_record:0.210 Pts_num:2058.000 Pts_num_r:55002.000 Ransac:0.020 Render:0.029 Render_mp:12.848 Track_img:0.126 Vio_f2f:19.221 Vio_f2m:0.005 Wait:0.005 
Frame:0.838 Mvs_record:0.280 Pts_num:2121.000 Pts_num_r:55002.000 Ransac:0.019 Render:0.025 Render_mp:12.848 Track_img:0.068 Vio_f2f:0.014 Vio_f2m:0.006 Wait:11.700 
Frame:1.627 Mvs_record:0.273 Pts_num:2121.000 Pts_num_r:56149.000 Ransac:0.024 Render:0.022 Render_mp:7.301 Track_img:0.557 Vio_f2f:0.009 Vio_f2m:0.005 Wait:0.004 
Frame:4.612 Mvs_record:0.230 Pts_num:2121.000 Pts_num_r:55280.000 Ransac:0.501 Render:0.033 Render_mp:13.565 Track_img:0.959 Vio_f2f:0.307 Vio_f2m:2.053 Wait:0.004 
Frame:1.601 Mvs_record:0.323 Pts_num:2185.000 Pts_num_r:57116.000 Ransac:0.020 Render:0.018 Render_mp:15.577 Track_img:0.057 Vio_f2f:0.010 Vio_f2m:0.005 Wait:5.381 
Frame:2.380 Mvs_record:0.289 Pts_num:2185.000 Pts_num_r:58688.000 Ransac:0.017 Render:0.024 Render_mp:11.814 Track_img:0.081 Vio_f2f:0.009 Vio_f2m:0.003 Wait:0.005 
Frame:0.730 Mvs_record:0.289 Pts_num:2185.000 Pts_num_r:58277.000 Ransac:0.020 Render:0.017 Render_mp:11.168 Track_img:0.075 Vio_f2f:0.010 Vio_f2m:0.004 Wait:0.003 
Frame:1.723 Mvs_record:0.212 Pts_num:2190.000 Pts_num_r:54342.000 Ransac:0.025 Render:0.024 Render_mp:11.838 Track_img:0.070 Vio_f2f:0.011 Vio_f2m:0.005 Wait:6.894 
Frame:1.157 Mvs_record:0.305 Pts_num:2190.000 Pts_num_r:56181.000 Ransac:0.041 Render:0.029 Render_mp:11.288 Track_img:0.117 Vio_f2f:0.011 Vio_f2m:0.004 Wait:0.006 
Frame:1.190 Mvs_record:0.492 Pts_num:2190.000 Pts_num_r:55599.000 Ransac:0.032 Render:0.017 Render_mp:15.941 Track_img:0.074 Vio_f2f:0.009 Vio_f2m:0.003 Wait:0.004 
Frame:0.861 Mvs_record:0.213 Pts_num:2223.000 Pts_num_r:55207.000 Ransac:0.025 Render:0.024 Render_mp:9.137 Track_img:0.061 Vio_f2f:0.012 Vio_f2m:0.005 Wait:4.066 
Frame:1.005 Mvs_record:0.353 Pts_num:2223.000 Pts_num_r:55207.000 Ransac:0.023 Render:0.024 Render_mp:9.137 Track_img:0.106 Vio_f2f:0.011 Vio_f2m:0.004 Wait:0.004 
Frame:5.472 Mvs_record:0.327 Pts_num:2223.000 Pts_num_r:56570.000 Ransac:0.197 Render:0.028 Render_mp:16.586 Track_img:0.173 Vio_f2f:2.474 Vio_f2m:0.004 Wait:0.009 
Frame:0.768 Mvs_record:0.243 Pts_num:2301.000 Pts_num_r:57121.000 Ransac:0.015 Render:0.020 Render_mp:8.241 Track_img:0.065 Vio_f2f:0.014 Vio_f2m:0.004 Wait:7.293 
Frame:1.308 Mvs_record:0.361 Pts_num:2301.000 Pts_num_r:58814.000 Ransac:0.021 Render:0.026 Render_mp:14.557 Track_img:0.108 Vio_f2f:0.015 Vio_f2m:0.006 Wait:0.005 
Frame:1.428 Mvs_record:0.310 Pts_num:2301.000 Pts_num_r:58814.000 Ransac:0.498 Render:0.019 Render_mp:14.557 Track_img:0.092 Vio_f2f:0.017 Vio_f2m:0.005 Wait:0.004 
Frame:1.399 Mvs_record:0.202 Pts_num:2319.000 Pts_num_r:55538.000 Ransac:0.021 Render:0.018 Render_mp:10.430 Track_img:0.058 Vio_f2f:0.012 Vio_f2m:0.005 Wait:5.840 
Frame:0.838 Mvs_record:0.223 Pts_num:2319.000 Pts_num_r:55538.000 Ransac:0.034 Render:0.032 Render_mp:10.430 Track_img:0.111 Vio_f2f:0.015 Vio_f2m:0.005 Wait:0.004 
Frame:0.974 Mvs_record:0.208 Pts_num:2319.000 Pts_num_r:57970.000 Ransac:0.025 Render:0.024 Render_mp:29.790 Track_img:0.106 Vio_f2f:0.013 Vio_f2m:0.007 Wait:0.004 
Frame:0.765 Mvs_record:0.291 Pts_num:2372.000 Pts_num_r:57770.000 Ransac:0.023 Render:0.021 Render_mp:46.639 Track_img:0.062 Vio_f2f:0.013 Vio_f2m:0.005 Wait:3.916 
Frame:38.710 Mvs_record:0.220 Pts_num:2372.000 Pts_num_r:60459.000 Ransac:0.040 Render:0.024 Render_mp:54.953 Track_img:0.119 Vio_f2f:37.899 Vio_f2m:0.006 Wait:0.003 
Frame:27.048 Mvs_record:0.287 Pts_num:2372.000 Pts_num_r:62663.000 Ransac:0.023 Render:0.015 Render_mp:49.466 Track_img:0.106 Vio_f2f:26.237 Vio_f2m:0.005 Wait:0.005 
Frame:1.085 Mvs_record:0.255 Pts_num:2403.000 Pts_num_r:62106.000 Ransac:0.015 Render:0.032 Render_mp:10.997 Track_img:0.071 Vio_f2f:0.017 Vio_f2m:0.006 Wait:5.955 
Frame:1.231 Mvs_record:0.286 Pts_num:2403.000 Pts_num_r:64072.000 Ransac:0.154 Render:0.029 Render_mp:14.295 Track_img:0.113 Vio_f2f:0.014 Vio_f2m:0.006 Wait:0.005 
Frame:0.901 Mvs_record:0.232 Pts_num:2403.000 Pts_num_r:63570.000 Ransac:0.021 Render:0.025 Render_mp:14.960 Track_img:0.110 Vio_f2f:0.014 Vio_f2m:0.006 Wait:0.005 
Frame:0.911 Mvs_record:0.248 Pts_num:2335.000 Pts_num_r:63570.000 Ransac:0.014 Render:0.022 Render_mp:14.960 Track_img:0.062 Vio_f2f:0.012 Vio_f2m:0.005 Wait:15.415 
Frame:38.097 Mvs_record:0.247 Pts_num:2335.000 Pts_num_r:65803.000 Ransac:0.141 Render:0.028 Render_mp:11.883 Track_img:0.135 Vio_f2f:36.975 Vio_f2m:0.005 Wait:0.005 
Frame:1.046 Mvs_record:0.244 Pts_num:2335.000 Pts_num_r:64940.000 Ransac:0.020 Render:0.027 Render_mp:14.887 Track_img:0.107 Vio_f2f:0.014 Vio_f2m:0.005 Wait:0.005 
Frame:4.557 Mvs_record:0.253 Pts_num:2256.000 Pts_num_r:61683.000 Ransac:0.023 Render:0.025 Render_mp:13.829 Track_img:0.068 Vio_f2f:0.014 Vio_f2m:0.004 Wait:6.947 
Frame:0.796 Mvs_record:0.243 Pts_num:2256.000 Pts_num_r:62944.000 Ransac:0.023 Render:0.020 Render_mp:8.536 Track_img:0.109 Vio_f2f:0.013 Vio_f2m:0.006 Wait:0.004 
Frame:1.004 Mvs_record:0.410 Pts_num:2256.000 Pts_num_r:62944.000 Ransac:0.019 Render:0.022 Render_mp:8.536 Track_img:0.113 Vio_f2f:0.016 Vio_f2m:0.007 Wait:0.004 
Frame:0.879 Mvs_record:0.220 Pts_num:2211.000 Pts_num_r:62237.000 Ransac:0.020 Render:0.021 Render_mp:18.963 Track_img:0.067 Vio_f2f:0.012 Vio_f2m:0.005 Wait:7.955 
Frame:13.850 Mvs_record:0.220 Pts_num:2211.000 Pts_num_r:64537.000 Ransac:0.023 Render:0.018 Render_mp:10.337 Track_img:0.111 Vio_f2f:13.019 Vio_f2m:0.005 Wait:0.003 
Frame:5.906 Mvs_record:0.299 Pts_num:2211.000 Pts_num_r:63947.000 Ransac:0.040 Render:0.020 Render_mp:11.129 Track_img:0.119 Vio_f2f:0.011 Vio_f2m:0.006 Wait:0.005 
Frame:0.883 Mvs_record:0.310 Pts_num:2124.000 Pts_num_r:62127.000 Ransac:0.013 Render:0.027 Render_mp:11.705 Track_img:0.081 Vio_f2f:0.016 Vio_f2m:0.005 Wait:10.654 
Frame:1.124 Mvs_record:0.359 Pts_num:2124.000 Pts_num_r:63586.000 Ransac:0.114 Render:0.022 Render_mp:11.410 Track_img:0.078 Vio_f2f:0.014 Vio_f2m:0.004 Wait:0.002 
Frame:0.864 Mvs_record:0.386 Pts_num:2124.000 Pts_num_r:63586.000 Ransac:0.017 Render:0.023 Render_mp:11.410 Track_img:0.097 Vio_f2f:0.011 Vio_f2m:0.005 Wait:0.006 
Frame:0.678 Mvs_record:0.260 Pts_num:2028.000 Pts_num_r:63214.000 Ransac:0.012 Render:0.024 Render_mp:8.045 Track_img:0.046 Vio_f2f:0.009 Vio_f2m:0.004 Wait:12.699 
Frame:0.821 Mvs_record:0.423 Pts_num:2028.000 Pts_num_r:64674.000 Ransac:0.015 Render:0.015 Render_mp:10.573 Track_img:0.080 Vio_f2f:0.009 Vio_f2m:0.003 Wait:0.003 
Frame:0.613 Mvs_record:0.226 Pts_num:2028.000 Pts_num_r:64674.000 Ransac:0.017 Render:0.017 Render_mp:10.573 Track_img:0.079 Vio_f2f:0.009 Vio_f2m:0.003 Wait:0.003 
Frame:0.616 Mvs_record:0.154 Pts_num:2040.000 Pts_num_r:60116.000 Ransac:0.011 Render:0.015 Render_mp:5.935 Track_img:0.062 Vio_f2f:0.011 Vio_f2m:0.007 Wait:2.155 
Frame:0.648 Mvs_record:0.256 Pts_num:2040.000 Pts_num_r:62026.000 Ransac:0.015 Render:0.013 Render_mp:5.278 Track_img:0.067 Vio_f2f:0.009 Vio_f2m:0.005 Wait:0.002 
Frame:0.735 Mvs_record:0.221 Pts_num:2040.000 Pts_num_r:62067.000 Ransac:0.022 Render:0.016 Render_mp:6.846 Track_img:0.085 Vio_f2f:0.012 Vio_f2m:0.006 Wait:0.004 
Frame:0.449 Mvs_record:0.121 Pts_num:2113.000 Pts_num_r:65591.000 Ransac:0.008 Render:0.013 Render_mp:3.451 Track_img:0.047 Vio_f2f:0.008 Vio_f2m:0.003 Wait:2.147 
Frame:0.474 Mvs_record:0.138 Pts_num:2113.000 Pts_num_r:68420.000 Ransac:0.012 Render:0.011 Render_mp:3.325 Track_img:0.075 Vio_f2f:0.010 Vio_f2m:0.004 Wait:0.003 
Frame:0.488 Mvs_record:0.140 Pts_num:2113.000 Pts_num_r:68835.000 Ransac:0.011 Render:0.010 Render_mp:4.350 Track_img:0.069 Vio_f2f:0.010 Vio_f2m:0.004 Wait:0.003 
Frame:0.381 Mvs_record:0.108 Pts_num:2266.000 Pts_num_r:67896.000 Ransac:0.008 Render:0.008 Render_mp:3.198 Track_img:0.044 Vio_f2f:0.008 Vio_f2m:0.004 Wait:6.310 
Frame:0.444 Mvs_record:0.150 Pts_num:2266.000 Pts_num_r:71145.000 Ransac:0.010 Render:0.016 Render_mp:3.180 Track_img:0.064 Vio_f2f:0.008 Vio_f2m:0.004 Wait:0.002 
Frame:0.524 Mvs_record:0.168 Pts_num:2266.000 Pts_num_r:73470.000 Ransac:0.014 Render:0.012 Render_mp:4.528 Track_img:0.082 Vio_f2f:0.010 Vio_f2m:0.005 Wait:0.002 
Frame:0.493 Mvs_record:0.118 Pts_num:2494.000 Pts_num_r:78066.000 Ransac:0.015 Render:0.008 Render_mp:3.143 Track_img:0.059 Vio_f2f:0.016 Vio_f2m:0.004 Wait:2.127 
Frame:0.438 Mvs_record:0.143 Pts_num:2494.000 Pts_num_r:83090.000 Ransac:0.014 Render:0.007 Render_mp:3.997 Track_img:0.060 Vio_f2f:0.008 Vio_f2m:0.003 Wait:0.002 
Frame:0.388 Mvs_record:0.129 Pts_num:2494.000 Pts_num_r:84152.000 Ransac:0.010 Render:0.007 Render_mp:3.258 Track_img:0.065 Vio_f2f:0.007 Vio_f2m:0.005 Wait:0.002 
Frame:0.413 Mvs_record:0.128 Pts_num:2657.000 Pts_num_r:84243.000 Ransac:0.008 Render:0.010 Render_mp:3.280 Track_img:0.044 Vio_f2f:0.009 Vio_f2m:0.004 Wait:2.157 
Frame:0.523 Mvs_record:0.186 Pts_num:2657.000 Pts_num_r:87668.000 Ransac:0.011 Render:0.012 Render_mp:4.464 Track_img:0.070 Vio_f2f:0.008 Vio_f2m:0.004 Wait:0.003 
Frame:0.414 Mvs_record:0.150 Pts_num:2657.000 Pts_num_r:88012.000 Ransac:0.010 Render:0.006 Render_mp:3.377 Track_img:0.067 Vio_f2f:0.008 Vio_f2m:0.004 Wait:0.002 
Frame:0.374 Mvs_record:0.112 Pts_num:2726.000 Pts_num_r:89832.000 Ransac:0.008 Render:0.007 Render_mp:5.556 Track_img:0.041 Vio_f2f:0.007 Vio_f2m:0.004 Wait:2.123 
Frame:0.381 Mvs_record:0.130 Pts_num:2726.000 Pts_num_r:93350.000 Ransac:0.010 Render:0.007 Render_mp:3.006 Track_img:0.058 Vio_f2f:0.007 Vio_f2m:0.003 Wait:0.002 
Frame:0.366 Mvs_record:0.114 Pts_num:2726.000 Pts_num_r:93464.000 Ransac:0.010 Render:0.006 Render_mp:3.005 Track_img:0.068 Vio_f2f:0.007 Vio_f2m:0.005 Wait:0.002 
Frame:0.346 Mvs_record:0.093 Pts_num:2731.000 Pts_num_r:90943.000 Ransac:0.007 Render:0.009 Render_mp:3.368 Track_img:0.039 Vio_f2f:0.007 Vio_f2m:0.003 Wait:2.113 
Frame:0.377 Mvs_record:0.113 Pts_num:2731.000 Pts_num_r:94304.000 Ransac:0.008 Render:0.006 Render_mp:3.856 Track_img:0.064 Vio_f2f:0.008 Vio_f2m:0.003 Wait:0.002 
Frame:0.407 Mvs_record:0.159 Pts_num:2731.000 Pts_num_r:94255.000 Ransac:0.011 Render:0.007 Render_mp:3.425 Track_img:0.064 Vio_f2f:0.007 Vio_f2m:0.003 Wait:0.002 
Frame:0.405 Mvs_record:0.105 Pts_num:2776.000 Pts_num_r:93134.000 Ransac:0.007 Render:0.007 Render_mp:3.585 Track_img:0.043 Vio_f2f:0.008 Vio_f2m:0.004 Wait:2.120 
Frame:0.346 Mvs_record:0.114 Pts_num:2776.000 Pts_num_r:95993.000 Ransac:0.009 Render:0.006 Render_mp:9.006 Track_img:0.063 Vio_f2f:0.007 Vio_f2m:0.003 Wait:0.001 
Frame:0.713 Mvs_record:0.246 Pts_num:2776.000 Pts_num_r:95993.000 Ransac:0.014 Render:0.025 Render_mp:9.006 Track_img:0.102 Vio_f2f:0.010 Vio_f2m:0.005 Wait:0.003 
Frame:0.453 Mvs_record:0.156 Pts_num:2820.000 Pts_num_r:93719.000 Ransac:0.008 Render:0.009 Render_mp:3.353 Track_img:0.053 Vio_f2f:0.007 Vio_f2m:0.003 Wait:17.365 
Frame:0.509 Mvs_record:0.175 Pts_num:2820.000 Pts_num_r:97035.000 Ransac:0.016 Render:0.007 Render_mp:3.863 Track_img:0.081 Vio_f2f:0.010 Vio_f2m:0.004 Wait:0.002 
Frame:0.440 Mvs_record:0.171 Pts_num:2820.000 Pts_num_r:97228.000 Ransac:0.011 Render:0.007 Render_mp:4.177 Track_img:0.063 Vio_f2f:0.009 Vio_f2m:0.005 Wait:0.002 
Frame:0.574 Mvs_record:0.203 Pts_num:2950.000 Pts_num_r:98745.000 Ransac:0.010 Render:0.008 Render_mp:3.658 Track_img:0.065 Vio_f2f:0.010 Vio_f2m:0.004 Wait:2.172 
Frame:0.431 Mvs_record:0.148 Pts_num:2950.000 Pts_num_r:101909.000 Ransac:0.012 Render:0.007 Render_mp:4.550 Track_img:0.068 Vio_f2f:0.007 Vio_f2m:0.004 Wait:0.002 
Frame:0.448 Mvs_record:0.171 Pts_num:2950.000 Pts_num_r:101774.000 Ransac:0.009 Render:0.009 Render_mp:3.692 Track_img:0.061 Vio_f2f:0.009 Vio_f2m:0.003 Wait:0.002 
Frame:0.492 Mvs_record:0.127 Pts_num:2983.000 Pts_num_r:99217.000 Ransac:0.007 Render:0.008 Render_mp:4.661 Track_img:0.051 Vio_f2f:0.009 Vio_f2m:0.004 Wait:2.117 
Frame:0.401 Mvs_record:0.144 Pts_num:2983.000 Pts_num_r:102223.000 Ransac:0.010 Render:0.006 Render_mp:4.608 Track_img:0.064 Vio_f2f:0.008 Vio_f2m:0.004 Wait:0.002 
Frame:0.477 Mvs_record:0.192 Pts_num:2983.000 Pts_num_r:101746.000 Ransac:0.013 Render:0.007 Render_mp:4.262 Track_img:0.063 Vio_f2f:0.009 Vio_f2m:0.004 Wait:0.002 
Frame:0.419 Mvs_record:0.108 Pts_num:2962.000 Pts_num_r:99123.000 Ransac:0.008 Render:0.007 Render_mp:4.148 Track_img:0.049 Vio_f2f:0.008 Vio_f2m:0.003 Wait:2.125 
Frame:0.459 Mvs_record:0.167 Pts_num:2962.000 Pts_num_r:102032.000 Ransac:0.010 Render:0.007 Render_mp:4.543 Track_img:0.069 Vio_f2f:0.008 Vio_f2m:0.004 Wait:0.002 
Frame:0.583 Mvs_record:0.237 Pts_num:2962.000 Pts_num_r:101471.000 Ransac:0.017 Render:0.012 Render_mp:4.442 Track_img:0.064 Vio_f2f:0.011 Vio_f2m:0.005 Wait:0.002 
Frame:0.627 Mvs_record:0.160 Pts_num:3033.000 Pts_num_r:96262.000 Ransac:0.011 Render:0.012 Render_mp:4.198 Track_img:0.075 Vio_f2f:0.013 Vio_f2m:0.007 Wait:50.636 
Frame:0.417 Mvs_record:0.155 Pts_num:3033.000 Pts_num_r:98832.000 Ransac:0.009 Render:0.006 Render_mp:3.855 Track_img:0.072 Vio_f2f:0.007 Vio_f2m:0.004 Wait:0.002 
Frame:0.442 Mvs_record:0.158 Pts_num:3033.000 Pts_num_r:98265.000 Ransac:0.011 Render:0.008 Render_mp:4.669 Track_img:0.068 Vio_f2f:0.008 Vio_f2m:0.004 Wait:0.002 
Frame:0.491 Mvs_record:0.190 Pts_num:3061.000 Pts_num_r:96276.000 Ransac:0.011 Render:0.007 Render_mp:3.807 Track_img:0.037 Vio_f2f:0.008 Vio_f2m:0.003 Wait:52.797 
Frame:0.398 Mvs_record:0.157 Pts_num:3061.000 Pts_num_r:99182.000 Ransac:0.011 Render:0.007 Render_mp:5.067 Track_img:0.065 Vio_f2f:0.007 Vio_f2m:0.004 Wait:0.002 
Frame:0.382 Mvs_record:0.131 Pts_num:3061.000 Pts_num_r:98506.000 Ransac:0.011 Render:0.007 Render_mp:4.580 Track_img:0.065 Vio_f2f:0.007 Vio_f2m:0.003 Wait:0.002 
Frame:0.507 Mvs_record:0.184 Pts_num:3019.000 Pts_num_r:93527.000 Ransac:0.008 Render:0.007 Render_mp:6.189 Track_img:0.035 Vio_f2f:0.012 Vio_f2m:0.004 Wait:103.894 
Frame:0.396 Mvs_record:0.142 Pts_num:3019.000 Pts_num_r:96195.000 Ransac:0.009 Render:0.007 Render_mp:7.182 Track_img:0.066 Vio_f2f:0.006 Vio_f2m:0.004 Wait:0.002 
Frame:0.469 Mvs_record:0.154 Pts_num:3019.000 Pts_num_r:95820.000 Ransac:0.013 Render:0.009 Render_mp:6.788 Track_img:0.073 Vio_f2f:0.011 Vio_f2m:0.007 Wait:0.002 
Frame:0.854 Mvs_record:0.481 Pts_num:2969.000 Pts_num_r:93191.000 Ransac:0.011 Render:0.011 Render_mp:3.598 Track_img:0.045 Vio_f2f:0.010 Vio_f2m:0.004 Wait:183.437 
Frame:0.368 Mvs_record:0.137 Pts_num:2969.000 Pts_num_r:95502.000 Ransac:0.009 Render:0.006 Render_mp:3.995 Track_img:0.065 Vio_f2f:0.007 Vio_f2m:0.003 Wait:0.002 
Frame:0.479 Mvs_record:0.224 Pts_num:2969.000 Pts_num_r:94142.000 Ransac:0.009 Render:0.008 Render_mp:5.374 Track_img:0.062 Vio_f2f:0.009 Vio_f2m:0.003 Wait:0.002 
Frame:0.788 Mvs_record:0.285 Pts_num:2927.000 Pts_num_r:91859.000 Ransac:0.020 Render:0.014 Render_mp:13.756 Track_img:0.084 Vio_f2f:0.016 Vio_f2m:0.009 Wait:91.891 
